City,Datetime,Tweet Id,Text,Username
Cairns,2020-12-09 23:11:20+00:00,1336810692578439168,"@On_Da_Ball3 @JoJomills13 Caught a good shower or to running Dolly down to the dentist to get her snapped plate glued.
I dont care about your anxiety as much as I value my license, do not get in my car wth an open cider again.😡 Bro( roofer) rang .   Either frying or freezing ( inside shop centre coz rain",Ericairns
Cairns,2020-12-04 01:53:02+00:00,1334677060225179648,OMG... Did not think this govmut could surprise me. They are starting to give me severe anxiety....&amp; a rage against the machine. https://t.co/3Gp7qMOKbq,Ericairns
Cairns,2020-11-24 07:10:13+00:00,1331133000071856129,@NesdiJones @CaraLisette Gratitude and mindfulness is excellent for anxiety 💕,FnqMama
Cairns,2020-11-10 10:40:45+00:00,1326112555014606848,How far I have come from the dark days when my anxiety was sky high and panic attacks happened often.  So proud and happy I am able to enjoy life again.  It takes a lot of work but staying well mentally is an achievement.  #LifeLessons #MentalHealthMatters,Kezazis
Cairns,2020-11-07 01:41:45+00:00,1324889747777581056,"Just me in the sauna having a chat with my anxiety... or the future?
#crawfvscroc #anxietyvsheat #bikevscar @ Cairns, Queensland, Australia https://t.co/fDgWJhc6CC",crawfs_corner
Cairns,2020-10-22 21:27:08+00:00,1319389850957606912,@AlboMP I was really good at my job. But unfortunately I had a sick child that meant I had to miss work to care for him (partner deceased). I was bullied by my manager and pushed out of my job. It left me with anxiety and depression. No support no care. #undervalued #depression #Anxiety,krikey69
Cairns,2020-10-11 02:03:54+00:00,1315110846645694464,This thread is giving me anxiety 😂 https://t.co/061xvNYk5U,IaliBoo
Cairns,2020-09-05 03:32:03+00:00,1302087068688945158,"@Kofie New Rockets fan here, how do I keep my anxiety down? 😆😆😆",ChrisGBarba
Cairns,2020-08-14 07:54:44+00:00,1294180640691089408,Trying to apply to work in the Whitsundays (!!!) and getting nauseating waves of anxiety. What is happening to my mojo! Shoot me some flippin nice vibes please and thank,amadarisss
Cairns,2020-07-29 05:30:19+00:00,1288346090991837187,"In order to reduce fear and anxiety whilst traveling, we need harmonisation! Governments must introduce a mandatory process to test for covid 48-72 hours before departure by approved centres with results auto sent just like APIS.@IATA @icao @WHO #WeAreAviation",Skymasterfunk
Cairns,2020-07-27 06:25:41+00:00,1287635251594801153,"@Billandbecks Hi, I can understand as my anxiety meter is bouncing off the stop just now.

My way of dealing is to avoid reading posts if the contain trigger words and certain accounts I recognise as numpties. I am also spending more time in the garden, away TV and multimedia.

Stay well.",Granville4879
Cairns,2020-07-26 05:39:10+00:00,1287261156332036098,"@LesStonehouse Being seperated from our only child, her in Melbourne us in the Tropical North, my anxiety is about as bad as it ever has been.",Granville4879
Cairns,2020-07-25 14:49:41+00:00,1287037310362513411,@brittany_favre I say I don’t struggle with anxiety like others do but learning new grocery stores is crippling sometimes and I have to learn a majorly big buttload thanks to the current life I lead 😆,amadarisss
Cairns,2020-07-24 06:24:19+00:00,1286547741426847744,@luckierthanthou It’s so fun though it’s like paying $50 for a little bag of anxiety!!!!,amadarisss
Cairns,2020-07-22 11:20:52+00:00,1285897596213448705,"“The day I got my first negative test was the best day of my life. While all of my symptoms eventually disappeared, the biggest and hardest symptoms of #COVID19 were the depression, anxiety and mental state issues that I encountered going through all of this.” https://t.co/GXX3ktpsI8",meta4RN
Cairns,2020-07-19 07:31:28+00:00,1284752703759872001,"@locurasiete I don’t think so either. Especially as someone who until 2 days ago hadn’t had a day off work during the whole pandemic. Would help with the anxiety, that’s for sure.",WhiplashUnited
Cairns,2020-07-18 13:04:17+00:00,1284474071304957958,It gives me anxiety to witness. I have no push activated and my phone is on silent no vibrate 100% of the time. https://t.co/o7FHKX3orw,amadarisss
Cairns,2020-07-16 23:30:23+00:00,1283906860047667200,"@cathywilcox1 @FionaKatauskas I have found the ideal hairdresser, chats when I start the conversation but otherwise is silent except for ""head forward"", ""now this side"" and""do you want your eyebrows trimmed"". Great for someone who lives with anxiety and depression.",Granville4879
Cairns,2020-05-31 03:23:11+00:00,1266933213852610560,"@davidbewart @FlickReynolds I am going to have to stop, watching, as my stress and anxiety levels are starting to climb.

I was 17, almost 18, when the massacre happened at Kent State. And it takes very little to bring the images back.",Granville4879
Cairns,2020-05-28 09:10:53+00:00,1265933553264553984,Today I was reminded that addressing the symptoms of anxiety should not trump addressing the cause(s) of anxiety #LiaisonPsych,meta4RN
Cairns,2020-05-22 20:48:14+00:00,1263934720175337475,"Let’s not forget the Toilet Paper Wars. 🧻 
Let’s not forget that anxiety is also contagious.
Let’s not forget that we have been luckier than most.

Let’s not forget it’s not over yet. https://t.co/m9iCBLwFcz",meta4RN
Cairns,2020-04-16 20:36:48+00:00,1250885879566004226,"@noplaceforsheep Given I have two sibling teachers, retired, I find the ""child minding"" comments highly offensive. (I am sure child carers do also). And given I live with anxiety and depression, may I slap Morrison if I ever meet him. Purely for medical reasons, obviously.",Granville4879
Cairns,2020-04-13 08:02:47+00:00,1249608960203558914,"@EMS_Junkie @accesstoNHS @maxwele2 @drHelenschultz Sorry, I’d like to help, but I don’t have any formal training with young kids. Emma: not attacking (you have enough on your plate, obvs), just asking - how are you managing your anxiety? Is there anything you’ve learned that you could do together with the little bloke?",meta4RN
Cairns,2020-04-06 07:22:25+00:00,1247062086686932992,@jclinnursing There’s a bit of anxiety around. We’ve been in calm-before-the-storm mode for a couple of weeks. That anticipatory anxiety is a bit of a bugger. #JCN #NursesCOVID19,meta4RN
Cairns,2020-03-30 11:07:14+00:00,1244581948414021632,@monochromic Enforced isolation is a very different beast from self selected solitude.  Recognise the inherent anxiety it brings and be kind to yourself.,SeaNoEvil00
Cairns,2020-03-28 05:43:11+00:00,1243775621664104449,"@Peter_Fitz People of the World: what we need right now is some happy news, positive stories to reduce anxiety during terrible times. Peter Fits: hey Sydney, you're spending billions on a white elephant airport and planes are coming to  keep you awake 24/7.",SeaNoEvil00
Cairns,2020-03-27 05:12:42+00:00,1243405562152271873,"This is my mindful moment.
The anxiety &amp; tension will be washed away.
I will rub in the resilience and kindness that sustains me.
Infection Control Nurses love me. 🙂
I will smile, then will intentionally slow my breathing.
Me and my hands will be safe.
https://t.co/ftKhXOeD92",meta4RN
Cairns,2020-03-22 10:48:42+00:00,1241678183084122112,"@KittyKat_TT Thanks, just having a bit of a anxiety attack right now, I haven’t been able to work for the last 2 yrs because of illness &amp; $400 a week rent &amp; now no income.....thanks China!",LMooreBabooshka
Cairns,2020-03-21 16:14:57+00:00,1241397897721069568,@PDArebellion @dtownewardell @alexbruesewitz @AndrewPollackFL Glad you are here to provide another perspective. Sounds like this little girl@has a supporting mum &amp; this questioning is emotional abuse. ALL studies say how damaging it is to grill kids on their other parent. Big contributor to anxiety issues.,katzz12
