City,Datetime,Tweet Id,Text,Username
Darwin,2021-02-27 22:51:47+00:00,1365796802448871427,"Disgusted by the cover ups in Canberra &amp; strong allegations of criminality by cabinet ministers? Consider this:

The Liberal party won’t announce a Royal Commission into Veteran Suicide due to the $100mill cost.

This Gov’t donated $43mill to the Hillsong corporation. #auspol",LukeGoslingMP
Darwin,2021-02-27 06:38:43+00:00,1365551920358641664,"Hey @JoshFrydenberg i don’t want people sitting in traffic for 3 minutes longer than necessary but it will cost more than 2.5 Royal Commissions into Veteran Suicide to do it and we lost another veteran yesterday so bash your intersection, show some leadership and call it. #auspol https://t.co/mFS72cMBkL",LukeGoslingMP
Darwin,2021-02-19 22:29:35+00:00,1362892114141454339,"As veteran Jason Scanes points out, this would nearly have paid for a long overdue Royal Commission into Veteran Suicide.  

I dont know what @ScottMorrisonMP priorities are but it mostly seems to be protection of wrongdoing &amp; evil.

@LaborWide https://t.co/uhHiwLffJM",LukeGoslingMP
Darwin,2021-02-08 12:16:24+00:00,1358751534733881345,What disgusts me is that Jim Molan and every other former serviceman and servicewoman in the Coalition Federal Government is not demanding Morrison initiates a Royal Commission into Veteran Suicide. https://t.co/budTj6gqip,LukeGoslingMP
Darwin,2021-02-08 11:28:18+00:00,1358739427997044741,"@AustralianStory 💙Such an important mSG &amp; I really felt the msg the Mum from Perth had, too, was essential. Suicide is a choice you can't take back. There is no return &amp; pain left behind is chronic. Those feelings of despair CAN be treated &amp; healed-they may seem it at the time but are NOT 4Ever!",TaraVenn
Darwin,2021-02-08 11:22:53+00:00,1358738064462344194,"@AustralianStory @ABCTV Once again, another essential #AustralianStory to start our year off. What a top young Man-Go Bob (&amp; your 2 mates too!😊)💜Brave hearts to be so straight up on such an important issue! Having lost 2 terrific young people I knew &amp; admired to suicide in recent yrs-we MUST speak up!",TaraVenn
Darwin,2021-02-08 05:24:30+00:00,1358647873664028672,"What an absolute joke. #topgun ??
Was talking with a local Darwin veteran this morn &amp; he said 3 vets from his former unit died by suicide in the last week! #scottyfrommarketing won’t have a Royal Commission into Veteran Suicide because he just doesn’t care enough about fixing it. https://t.co/I8i96vlck4",LukeGoslingMP
Darwin,2020-12-09 13:22:43+00:00,1336662562000158721,@ScottMorrisonMP @KKeneally Robodebt first n now Debt Collectors. Morrison has not learnt anything. Seems to have a no care factor 2wards comitting suicide over his schemes nor can he say sorry to the families he has ruined by suicide. Gutless Christian. https://t.co/0y0JkSPltv,im_fabulous_69
Darwin,2020-11-16 23:01:00+00:00,1328473171859628033,"It’s not just your 3 years working directly in veteran Suicide prevention, as important as that is, it’s your decades of work in the defence &amp; veterans community Ray that informs your thinking on the way ahead.  As a Vietnam Vet said ‘too late for some - a life saver for others’. https://t.co/jTZ8sWwnog",LukeGoslingMP
Darwin,2020-11-02 00:44:16+00:00,1323063343125467136,"A #NAIDOC2020 week event by BR founder @dameyon

- An online Introduction to Indigenous LGBQTISB suicide prevention.

Participant ~ “Brings to life the considerations of the intersections of vulnerable groups and how people can advocate through our work”. https://t.co/f5Vo2Q8tiI",blkrnbow
