City,Datetime,Tweet Id,Text,Username
Brisbane,2021-03-10 22:08:48+00:00,1369772251751411715,@piersmorgan I think you are a bully!! Mental health is a tough one to deal with at the best of times. I’m one who has suffered through hell. What you said is so wrong.,Richenda_Lee
Brisbane,2021-03-10 21:46:39+00:00,1369766677538238466,@antix99 @annaspargoryan Hi Anna I’m a mental health researcher with a focus on prevention of depression and anxiety disorders and promoting good mental wellbeing. Happy to talk if that would be useful at all,oliviajfish
Brisbane,2021-03-10 04:24:47+00:00,1369504483944796160,"Tonight I am going on stage again,  in front of an audience after a 12 month hiatus. 
Mental health has been a huge especially for those of us in the theatre. Me included. 
Yes I’ve become dependent on her, and I’m not ashamed to admit it 🥲 
Thankyou Lola . Love you 😘 x",cazoconnor
Brisbane,2021-03-10 02:08:36+00:00,1369470212538392583,"Me: I'm great!
My brain: if great means I am constantly wondering how we are meant to get ahead in life with the pressure of a job, debt, working out dinner, daily!, mental health, potential social collaps, economic breakdown, political unrest. Back pain.
Me: a bit tired though!",TrashCanArmyTTV
Brisbane,2021-03-09 03:34:30+00:00,1369129441238999048,"@Lisa_Wilkinson Or does this further highlight the tokenism around mental health promotion? Nothing changes, if nothing changes. @qldalliance",FrancesPWDA
Brisbane,2021-03-08 11:59:59+00:00,1368894262562091014,@StaffieTyson Tyson you must say to yourself “I am loved” - here is Roger who has similar mental health issues https://t.co/XQBMQD4T4w,mary_warming
Brisbane,2021-03-08 08:14:43+00:00,1368837571447463941,(1of 2) I didn't want to put my mood in the dumps anymore so I did not watch the #OprahMeghanHarry interview and wont watch any repeats! Am protecting my mental health!,Sharonora
Brisbane,2021-03-08 07:53:29+00:00,1368832229502193664,"@glitterbee444 go to your doctor, ask to get a mental health plan, with that mental health plan you are able to get 10 free sessions with pretty much all psychologists if you just ask 💖💖",sunsh1neprinces
Brisbane,2021-03-08 02:12:00+00:00,1368746288942968835,@default_friend There's acknowledgment of the status of mental health and a willful ignorance of the benefits of physical health.,mike_hasarms
Brisbane,2021-03-07 08:46:42+00:00,1368483233260707840,"Sunday  things with my #furgirl #Makebatheridgebackx #rescue. 
She often picks it when I am unsettled and emotionally needing a ""pick up""  and she would give me the best cuddles in the whole wide world.
An amazing dog she is!!
#dogsoftwitter
#dogs
#mentalhealth https://t.co/wYF12lCHi0",Sharonora
Brisbane,2021-03-07 08:30:36+00:00,1368479181193940996,"Check out the latest episode of Halftime Scholars - Sport Psychology, Mental Health Skills Training and Empowering Disadvantaged Youth @grace_tidmarsh @USyd_SSESW
@AcademicChatter https://t.co/PeZeAqA2pX",surenladd
Brisbane,2021-03-06 09:12:40+00:00,1368127377662877696,"@btckr Classic. Cf situations of #csa #vicims and #survivors whose lives were blighted. Their resultant #mentalhealth issues, their lower social status and self-destructive behaviour made them less ""credible"" in court  than their #respectable serial #rapists.",Maintenonmadame
