City,Datetime,Tweet Id,Text,Username
Sunshine Coast,2020-03-10 02:09:04+00:00,1237198757470461952,Coles price gouge one litre long life milk by 25% as stock are cleared from shelves over coronavirus.,JimBlackwell20
Sunshine Coast,2020-03-09 21:35:39+00:00,1237129947937943553,"#CoronaVirus
The funny thing is,,,this video was made in August 2019🤔
PS: People are claiming saying Wuhan Virus is racist?? How about calling it Kung Flu? 🤣  
#LogansRun
Posted via Instagram @theRealRatPack… https://t.co/T6h8aYQTTS",theRealRatPack
Sunshine Coast,2020-03-09 08:39:11+00:00,1236934545607258113,@TransLinkSEQ @qldhealthnews Are extra cleaning/disinfecting measures for #publictransport being enacted in light of the #coronavirus situation?,Jeffrey_Addison
Sunshine Coast,2020-03-09 01:49:28+00:00,1236831436604235776,"@Delta my family and I are in Australia but head to Manila on 14 Mar. We are then scheduled to fly MNL-MSP through NRT on 16 Mar. Due to the concern for coronavirus, are we able to fly direct SYD-LAX and avoid NRT? Cost?",MGAPGAPRO
Sunshine Coast,2020-03-09 01:26:58+00:00,1236825775292051456,dispensando beijar na boca com medo do coronavírus kkk Austrália cheio de casos já Deus me livre,larissasandes
Sunshine Coast,2020-03-07 23:08:38+00:00,1236428573818249216,This is urgent: Tell @Amazon and @Uber to stop forcing their drivers to work sick! #Coronavirus https://t.co/gVW0JnZEGa,Willie4unions
Sunshine Coast,2020-03-05 21:21:39+00:00,1235676874535104512,"Two very different videos in relation to the Coronavirus. (which had its me changed to COVID-19, but nobody seems to use it) 🤔
First, a health expert from California gives her health tips, which she quickly ignores.… https://t.co/vwqAPJ1TmV",theRealRatPack
Sunshine Coast,2020-03-05 18:56:39+00:00,1235640384983683072,Trump is right. Some of those people with Coronavirus should still go to work https://t.co/jnw64zg0W2,thomsoash
Sunshine Coast,2020-03-04 20:41:30+00:00,1235304384457822209,Meanwhile making headlines in Australia. Fire crews saved the #toilet paper 😅. #Coronavirus: Truckload of toilet paper catches fire in Brisbane   https://t.co/1rqwk0g8Sk #toiletpapergate #toiletpapercrisis,Arosha333
Sunshine Coast,2020-03-04 11:06:15+00:00,1235159616389910528,"vocês tem noção que os mercados daqui estão ficando até sem papel higiênico porque as pessoas estão surtando com medo do coronavírus???? 

já já ninguém sai mais de casa",larissasandes
Sunshine Coast,2020-03-04 06:07:50+00:00,1235084517775417344,"Stock market manipulation again today - the coronavirus is the excuse, so lame. Far more people die from the flu - there are no real investors out there, just leeches sucking the goodness out of honest people",spoken_wisdom
Sunshine Coast,2020-03-03 19:44:42+00:00,1234927702596939776,@Thefinnigans And has #ScottyFomMarketing set up a coronavirus hotline??,mrspinchbeck
Sunshine Coast,2020-03-03 07:01:57+00:00,1234735747166420992,"@LesStonehouse I’m guessing that the panic-buyers of toilet paper have seen TV pictures of a cruise ship with a headline about #CoronaVirus. 

They probably also know someone who went on a cruise and caught an awful stomach bug. 

Putting 2 &amp; 2 together... #COVID19 = need more toilet paper.",MikeFitzAU
Sunshine Coast,2020-03-02 23:05:39+00:00,1234615882397044736,"Gentlemen, wash your hands like you’ve just been chopping chillies - and you need to pee. 

#CoronaVirus #COVIDー19",MikeFitzAU
Sunshine Coast,2020-03-02 11:27:43+00:00,1234440242733543425,"Watching Contagion, which is about a horrific Coronavirus-like disease from China killing millions and the resulting chaos as society begins to collapse. The most horrifying aspect of it all is Jude Law’s attempt at an Australian accent, which I give 2 infected bats out of 10.",KhaylAdam
Sunshine Coast,2020-03-01 12:49:50+00:00,1234098521201971202,How the coronavirus crash compares to historical market falls. https://t.co/iLahl8FrQX,martinfrogers
Sunshine Coast,2020-03-01 09:22:21+00:00,1234046304684130304,"@LesStonehouse Blood tests show that recent radiation treatment has depressed my ability to fight off infection. Improving slowly though.

Really thinking about how safe it might be to go out in public this week. 

#CoronaVirus",MikeFitzAU
Sunshine Coast,2020-03-01 02:10:27+00:00,1233937615289667585,A minor silver lining to #CoronaVirus. https://t.co/Z0Tp24jwqM,MikeFitzAU
Sunshine Coast,2020-03-01 02:05:34+00:00,1233936387251953665,I'm very sorry for the 78YO man that passed away in Perth. 1st Aussie had died from Coronavirus in Australia. #perth,cesvargas_mv
Sunshine Coast,2020-03-01 00:20:08+00:00,1233909850985254913,"#CoronaVirus is the answer to #ScottyFromMarketing’s prayers. 

It’s the perfect thing on which to blame his Debt and Deficit Disaster. 

After 7 years, #ItsAllLaborsFault was wearing a bit thin. 

#auspol #Insiders #LNPFail",MikeFitzAU
Sunshine Coast,2020-02-29 07:12:52+00:00,1233651332927520768,"South Korean ministry of health testing today for Coronavirus 10,227 tests are being carried out. Results so far, 4,426 (negatives) + 315 (positives) are done between 9 am and 4 pm today https://t.co/KVWRsrvfEv",martinfrogers
Sunshine Coast,2020-02-29 07:09:21+00:00,1233650446104793088,"Coronavirus: 210 dead in Iran according to sources. At 0.3% mortality rate that means there is approximately 70,000 cases in Iran.  https://t.co/8j0h1KB42e",martinfrogers
Sunshine Coast,2020-02-29 04:17:10+00:00,1233607117149331462,"Given my line of work, I’d say my biggest risk factor of Coronavirus is the awkward hand touch of the McDonald’s server when I try to get my soft serve cone at the drive through.. https://t.co/JiBfJxlnyx",triathlonlachie
Sunshine Coast,2020-02-28 03:29:40+00:00,1233232774443593729,"My Uber driver Peter on the Sunshine Coast just said to me about the markets.

“Coronavirus is nothing, it’s all watered down. Wait until you have the Heinekenvirus. Or even worse bourbonandcokevirus. There shockers mate, they make you wish you were dead.”

Straya!",martinfrogers
Sunshine Coast,2020-02-27 22:37:26+00:00,1233159232645554177,Hey @expedia_au very disappointed that your partner @AIGinsurance is refusing to settle my claim for a cancelled trip due to #coronavirus #COVID2019. This clause was not made clear at the time I took out the policy #missold,drobeirne
Sunshine Coast,2020-02-27 21:59:00+00:00,1233149559154438145,Just watched #ScottyfromMarketing on ABC and he made the right noises on Coronavirus. Though I'm worried about staffing levels at our public hospitals. But gee he was a slippery eel  on #sportsrorts His whole demeanor changed to lying mode including the smirk &amp; tricky word play.,louinoosa
Sunshine Coast,2020-02-26 09:35:33+00:00,1232600077568372737,The beginning of the end. Coronavirus is very bad and needs to be avoided. Here are some handy hints to stick on your fridge and forget | First Dog on the Moon https://t.co/S8dqhLcuhe,roblennoxmusic
Sunshine Coast,2020-02-26 08:03:59+00:00,1232577031826628608,"Me :”I’m sick of stupid patients concern bout Coronavirus just cause I’m asian doesn’t mean I’m from China”
Bf :”I love telling my patients I’m from Wuhan, China to freak them out” 😂",lynnooi_
Sunshine Coast,2020-02-15 03:33:01+00:00,1228522577364021248,"Bioweapons, secret labs, and the CIA: pro-Kremlin actors blame the U.S. for coronavirus outbreak by @DFRLab https://t.co/oJk09hcE0M",timothyjgraham
Sunshine Coast,2020-02-03 21:51:16+00:00,1224450303463833600,@3AW693 I have heard that hand sanitizers are no use for Coronavirus as they are only to ward off bacteria not viruses . Can you check,Christi16327380
Sunshine Coast,2020-02-01 23:59:40+00:00,1223757842445824000,Why are these companies stock prices soaring? They are testing and trialing vaccines for the Coronavirus. https://t.co/XqNjxKWdwN,trainwithAB
Sunshine Coast,2020-02-01 04:53:44+00:00,1223469456464072704,"Well I survived bird flu, swine flu and Ebola. I’m liking my chances with Coronavirus ✊🏽",AmberTBouwman
Sunshine Coast,2020-02-01 03:13:53+00:00,1223444329215086592,"After yesterday spectacularly failing to blame the feds this is @AnnastaciaMP second go at trying to fight the feds on something to do with coronavirus! #qldpol 
""Queensland premier urges federal government to stop flights from China"" https://t.co/SEkhc4kTYk via @brisbanetimes",JarrodBleijieMP
Sunshine Coast,2020-01-30 23:23:31+00:00,1223023970347180032,Yet we’re still letting the planes in #coronavirus #auspol #NotMyPM #ScottyfromMarketing https://t.co/c5QKBti5y5,noosa_shire
Sunshine Coast,2020-01-30 21:44:03+00:00,1222998935624531968,"@LesStonehouse ”We shall decide who survives the #CoronaVirus outbreak, and the manner in which they survive.” 

.

.

--- ”and it’ll be mainly us rich, old, white guys.”

#auspol",MikeFitzAU
Sunshine Coast,2020-01-30 01:09:13+00:00,1222688181012746240,Wait I'm not suppose to say coronavirus is a Chinese virus 😂 everyone's knows if America made this they would be getting way more abuse. It's not racist to be factual ?,lukemarlow93
Sunshine Coast,2020-01-29 21:19:57+00:00,1222630486008201217,I don’t like this timeline 😖 #ClimateEmergency #CoronaVirus #AuspolSoCorrupt #ThisIsNotJournalism #AllTheOtherShitMyPrivilegeProtectsMeFrom,alexinperegian
Sunshine Coast,2020-01-29 03:31:23+00:00,1222361569452933120,I'm waiting for the Mayor of Christmas Island to speak up when he hears that the island is going to be used as a quarantine centre for #coronavirus,mrspinchbeck
