City,Datetime,Tweet Id,Text,Username
Perth,2020-03-10 12:35:25+00:00,1237356384863145984,"People more worried about a global recession than a global pandemic, absolute madness",LiamScahill
Perth,2020-03-10 03:45:23+00:00,1237222995698974720,@FrancesWilmore @LikeYourLifeNow @MadFckingWitch It seems very lacking in forethought to send a cruise ship of foreign predominantly elderly people to a location without adequate medical support in the middle of a pandemic. I would be raising my voice also.,katx01
Perth,2020-03-09 01:59:24+00:00,1236833936283561985,@mackaysuzie This will be a crisis like we have never seen before if this pandemic gets worse,irenenog
Perth,2020-03-09 01:53:29+00:00,1236832449604157440,"Hey @ausgrandprix, I love #F1 but don’t you think it’s pretty irresponsible to hold a major international sporting event in the middle of a global pandemic ?",graeme_christie
Perth,2020-03-08 03:49:35+00:00,1236499277003644928,"@G_Parker mate you're spot on about the impact #COVIDー19 might have on our intensive care units and EDs - there simply isn't any capacity now, let alone if there's a full blown pandemic.",freocookster
Perth,2020-03-07 11:04:05+00:00,1236246234626551809,"Blame @ScottMorrisonMP for this. He fearmongered a pandemic and has blatantly lied to #Australia about health safety measures. Go on Brad, tell THAT dickhead to STOP #auspoI https://t.co/AK3YSzwWQg",lotus2955
Perth,2020-03-07 03:46:23+00:00,1236136083588444160,"@tanya_plibersek Tanya If people stopped eating meat it would make an enormous difference in a lot of areas. Selling that to the Chinese, I wish!! If they hadn't had infected animals in cages close to people in Wuhan maybe the Corona pandemic could have been avoided ?? Dorothy Fletcher",Dorothy65910403
Perth,2020-03-05 00:53:32+00:00,1235367809409933313,"@realDonaldTrump Dirty donnie you are a pandemic on America. 
If a flu shot can work for coronavirus then we all got one against the disease you are.",JackiMGittos
Perth,2020-03-04 06:34:20+00:00,1235091188631265281,"If thrs pandemic South Asians/Latinas will stock up rice....
Aussies:- Hold my toilet paper .....
#toiletpapercrisis #toiletpapergate #Coles https://t.co/8PyLl4WmQ5",peekay2601
Perth,2020-03-03 08:21:52+00:00,1234755860712153088,"Me: “Have you heard how everyone’s at Coles panic buying toot paper and tinned tuna?”

Partner: “I don’t care about toilet paper but we need to get to Dan Murphys to buy 12-dozen bottles of Pandemic Pinot just in case.”

#coronavirusaustralia 
#panicbuying #covid19australia https://t.co/c0mgkpCDrt",gramercypark
Perth,2020-03-01 02:33:57+00:00,1233943527777685505,@juliusqueezer I'm hearing PANDEMIC ALONE in my head somehow.,Meister_Plus
Perth,2020-02-28 08:48:04+00:00,1233312901491879936,"@36Wabznasm When the the world is full of unrest and hate, it usually takes a war, pandemic or alien invasion to put it right again",Cupidwideawake
Perth,2020-02-28 05:31:31+00:00,1233263439243403264,"#Pandemic

World heating up
Poles melting
Methane escapes permafrost
Oceans:
- heat
- acidify
- polluted with plastic
Coral reefs bleach
River systems dry
Air polluted
More extreme weather
Biodiversity collapsing

#CarbonPandemic

#ClimateEmergency 
.
https://t.co/H0OYFM6P7H",ProfRayWills
Perth,2020-02-27 09:41:08+00:00,1232963869384986624,I may have missed it but ... has @PaulineHansonOz and her crazy little offsider .. @MRobertsQLD come out yet to tell us the this whole pending Covid19 pandemic is just 'fake news' ...and that there is no 'empirical evidence' that it even exists🙄,DavidHuett
Perth,2020-02-27 04:26:31+00:00,1232884693676126209,Australia's coronavirus pandemic plan: mass vaccinations and stadium quarantine https://t.co/YkZCvATwMI,janecat60
Perth,2020-02-24 09:41:46+00:00,1231876867226890241,"@Herbie_planeguy @MadamEarth @1958_BestYear you obviously aren't very good at math!!
Ask yourself why the stock market is collapsing around COVID-19?
Ask yourself WHY is WHO (World Health Organisation) stating that they are about to update this to a PANDEMIC if there is no real problem &amp; the world has it all under control",DavidHuett
Perth,2020-02-24 09:06:41+00:00,1231868036467920898,"@MadamEarth not at all!!
it's about people taking 'sensible' precautions.
it's about preparing (prepping) for a possible (probable) pandemic!!🤔",DavidHuett
Perth,2020-02-18 14:22:43+00:00,1229773240597241856,@COVID_19NEWS Just the start of a pandemic becoming a plague,GaleConnell4
Perth,2020-02-07 17:34:44+00:00,1225835298904428544,"@Skoit @Laurie_Garrett This very average epidemiologist was writing a pandemic novel with key transmission happening on a cruise ship. Was about to go on the Westerdam (the one that can’t find a port to dock in) through China ports to write about it. 
Life is a bit ironic sometimes",bevpaterson
Perth,2020-02-07 12:48:46+00:00,1225763331484475393,Singapore is getting serious. Their pandemic plan is a good one. If they’re getting prepared it’s because they’re getting worried. https://t.co/PMIuS6Bdd1,bevpaterson
Perth,2020-02-06 08:16:29+00:00,1225332422654320642,"@ben_rolfe @mlipsitch And all those learnings and discussions on surveillance ended up in the WHO Guidance for Surveillance during an Influenza Pandemic 
https://t.co/84mKK0cBRt",bevpaterson
Perth,2020-02-05 12:44:32+00:00,1225037491708710912,@PetalConfetti They’re saying it hasn’t reached pandemic level yet?,whos_this_again
