City,Datetime,Tweet Id,Text,Username
Townsville,2020-02-18 16:07:34+00:00,1229799625915236357,"I can’t sleep. I’m up at 2am with anxiety about changing weather patterns in the tropics, climate change and the long-term livability of Northern Australia. #justmillenialthings",twistieman
Townsville,2020-02-06 01:59:38+00:00,1225237585913475079,How trees reveal the desperate anxiety of Europeans to mark places that weren't theirs https://t.co/EDhzko84Zk via @ABCNews,glebbern
Townsville,2020-01-25 10:31:06+00:00,1221017645207539712,I live in a shitty town and got mad anxiety going out at night to take photos but it was worth it even though I thought I was going to die :) https://t.co/ZkEyiyk2A8,PERFECTTLIEE
Townsville,2019-12-31 20:10:39+00:00,1212103797826146304,"Dear self in 2020,
Do not get worked up over things and people you can’t change. It’s not worth the stress, headaches, anxiety, or sleep-deprivation. Control only what you can. Everything else ... let go. Go work on some puzzles - those you can do!
With love
Me xx",n_biedermann
Townsville,2019-12-21 15:38:12+00:00,1208411352408231938,"Update: can’t sleep, anxiety is fucking making it hard to breathe 😤😓",PERFECTTLIEE
Townsville,2019-11-26 08:00:18+00:00,1199236421879390208,I keep hearing the screen door like move but its just my anxiety and I’m about to have a full blown panic attack,PERFECTTLIEE
Townsville,2019-11-17 09:49:37+00:00,1196002442456031234,"When you buy a #usedtextbook and the precise highlighting in it gives you #anxiety about your own cackhanded highlighting. 😥 #sociology @uninewengland @ Townsville, Queensland https://t.co/Ar3wEqQJyk",Bloo_Orchid
Townsville,2019-11-01 12:30:02+00:00,1190244605377171456,"@timbyrnes89 Love you, Tim. Anxiety and depression are dirty fucking LIARS! ❤️",Bloo_Orchid
Townsville,2019-10-08 18:19:20+00:00,1181635202407223296,"🎯#1 Character Development🎯

For many reasons society has many serious negative effects on our children;
➡️depression and anxiety, 
➡️feelings of helplessness and loneliness, 
➡️low self esteem, 
➡️suicidal thoughts,… https://t.co/c6Lg4X0iRa",UMFTownsville
Townsville,2019-10-01 20:35:57+00:00,1179132865486958592,"🎯#1 Character Development🎯

For many reasons society has many serious negative effects on our children;
➡️depression and anxiety, 
➡️feelings of helplessness and loneliness, 
➡️low self esteem, 
➡️suicidal thoughts,… https://t.co/Oa7czY5uLD",UMFTownsville
Townsville,2019-09-18 11:37:51+00:00,1174286406463569920,"FUCK IT, my 21st (emo themed lol) bday party invited have been sent out and wow my anxiety is through the roof hahahah",madisonjcullen
Townsville,2019-08-18 11:56:21+00:00,1163057041243435008,"OCCUPIED - 046 - Overcoming Anxiety/PTSD with one of the Worlds Strongest Humans

Heather Connor, one of the worlds strongest powerlifters has also battled anxiety and PTSD for a large part of her life

https://t.co/SXm59uD9eX
#OccupiedPodcast #OccupationalTherapy #Anxiety #PTSD https://t.co/cMySsjfwMu",brockcookOT
Townsville,2019-08-14 23:39:40+00:00,1161784483562921984,"OCCUPIED - 046 - Overcoming Anxiety/PTSD with one of the Worlds Strongest Humans

Heather Connor is one of the strongest powerlifters in the world. She has also battled anxiety and PTSD for a large part of her life.

https://t.co/SXm59uD9eX
#OccupiedPodcast #Anxiety #PTSD",brockcookOT
Townsville,2019-07-17 23:44:55+00:00,1151638946029305856,"Instagram dropping likes is a good thing but don’t believe it’s born from altruism. The only reason the platform wants to “reduce anxiety” is to increase engagement. It’s being rolled out country by country to minimise losses, maximise profits, and obtain valuable market data.",Ben_Downie
Townsville,2019-07-11 16:14:55+00:00,1149351372199845888,"i don’t know where to go in life.

my depression and anxiety are getting worse by the minute 

i don’t even know what i’m upset about most of the time but I still cry for hours about it

i can’t think properly and i end up making bad decisions that i feel worse about afterwards",behindthecry
Townsville,2019-04-28 12:46:51+00:00,1122482309037355009,My fear and anxiety are going to ruin my life,ReiMiranda8
Townsville,2019-04-01 09:45:14+00:00,1112652129313783808,"@VirtualOT @mattdavella @calm There’s daily 10min meditations plus hundreds of short courses for all different things e.g. calm, anxiety, focus etc plus sleep stories to lull you off",brockcookOT
