City,Datetime,Tweet Id,Text,Username
Melbourne,2020-03-10 21:21:08+00:00,1237488683143639042,"Cast all your anxieties on him, because God cares for you. 1Peter @ Melbourne, Victoria, Australia https://t.co/doMmWEBbbX",sueearl
Melbourne,2020-03-10 07:39:13+00:00,1237281844250329089,"Our media really need to examine their role in feeding the anxiety, alarm and even panic about COVID19. And please stop referring to 'the deadly corona virus', unless of course you want to hype up the risk.",gthoughton
Melbourne,2020-03-10 01:04:51+00:00,1237182598314463232,"We have invited Maddie Witter - a literacy expert and specialist in trauma informed-education - to explore the way reading relates to the trauma and anxiety caused by the ongoing catastrophic bushfire emergency. And how reading can help.

6pm tonight.

https://t.co/KXrbmL8ubF https://t.co/kfKEV2uCrO",Little_Bookroom
Melbourne,2020-03-09 14:04:56+00:00,1237016524830826496,There is no anxiety quite like dropping your own nudes on Instagram,lizzymontavon
Melbourne,2020-03-09 11:50:49+00:00,1236982773212016640,"@mathcam71 @thewritestuff22 Actually nah, I’m in it for the massive increase in anxiety, stress disorders and alcoholism  #aussieED #qanda",steven_kolber
Melbourne,2020-03-09 07:16:40+00:00,1236913781327818755,Every buy is a panic buy when your anxiety is taking over your life one decision at a time,nickmickpics
Melbourne,2020-03-09 01:21:49+00:00,1236824479889645568,I really wanted to go into Lush but there are no other customers and my anxiety couldn't handle being swarmed by 5 people asking how my day is,VonFingerbxng
Melbourne,2020-03-08 10:36:21+00:00,1236601642461487104,"This 'National Anxiety Index' sculpture seems very pertinent at the moment, given the #ToiletPaperApocalypse. https://t.co/USLpkm2O0I",michelledennis
Melbourne,2020-03-08 06:50:13+00:00,1236544734786514944,And the govt is doing little to diffuse anxiety of Australians who are scared.  Aside from them what are they doing to stop those profiteering off others? Selling toilet rolls on eBay or Gumtree at such exorbitant prices should be stopped immediately. https://t.co/Fh8aS9KK2H,ayelbee1
Melbourne,2020-03-07 12:20:07+00:00,1236265369397936128,"I wanted to go to an exhibition tomorrow with my man but he said no so now imma just go on my own.

Watch this space if my anxiety will let me.",sivrae
Melbourne,2020-03-07 07:25:46+00:00,1236191296185761792,My Mum is the recipient of a Kidney transplant. #COVIDー19 is causing an incredible amount of anxiety for her. #auspol https://t.co/Yr69WJ1bOG,con1094
Melbourne,2020-03-07 01:50:12+00:00,1236106847645360128,@cosmicandrogyny Are you on decent medication sweetie? Anxiety is shitful to deal with. Sending healing blessings and hugs xxx,teeser
Melbourne,2020-03-06 12:49:19+00:00,1235910329214709763,And #bipolardisorder And #schizophrenia And #depression And #Anxiety And... https://t.co/BpsXYVCkxK,D_M_Clark_
Melbourne,2020-03-05 21:25:01+00:00,1235677721155395584,"made it with time to buy food, go to the bathroom and make a wrong turn. good to know anxiety, once again, has made the correct call https://t.co/mABUacsinK",robn
Melbourne,2020-03-05 20:26:30+00:00,1235662998380982273,lol my flight boards in 40mins and I'm still in the city is this how people without anxiety live lol send help,robn
Melbourne,2020-03-05 04:24:13+00:00,1235420828839235586,"I feel like I would benifit from having a psych to talk to about my dysphoria, but everytime I think about looking for someone I get major anxiety. I worry that because I've already started transitioning a few years ago that I'm not the kind of person they're there to help.",CatherBernard
Melbourne,2020-03-05 03:30:47+00:00,1235407384853352448,Literally a minute ago my hot water tap won't stop running. Awaiting @RACV_Official home emergency to arrive. After the inconvenience second thought was how do #newstart recipients survive emergencies without backup?They can't. I cannot fathom the depth of their anxiety. #auspol,bluenaomi
Melbourne,2020-03-04 21:53:03+00:00,1235322390839734284,All the red on Google Maps traffic right now is giving me anxiety 🥴,dernhelm29
Melbourne,2020-03-04 09:13:08+00:00,1235131148684025858,Anxieties feel like they’re sucking the air out of my lungs,vluntt
Melbourne,2020-03-04 01:35:35+00:00,1235016002380808192,"Dear Media, 
Can you not over exaggerate your corona virus stories? You’re causing panic, anxiety, and your biased stories trigger racism. 
Thanks you.",Gabetrotter1
Melbourne,2020-03-04 00:16:48+00:00,1234996175490539520,"Apparently in Victoria, the 9th of March is ""May Day"" and for someone with crippling anxiety, this sounds like a day I can get behind https://t.co/5jFR8JiOO1",VonFingerbxng
Melbourne,2020-03-03 09:19:10+00:00,1234770280305709056,Anxiety fucking sucks,breezyhayes
Melbourne,2020-03-03 08:02:07+00:00,1234750891741208576,1 in 7 Australian children between the ages of 4 and 17 is diagnosed with #mental #illness #narrowthegap #wellbeing @DrJodiR #AnxiousKids How children can turn their anxiety into #resilience @MGGS_CEE @MGGS_SouthYarra https://t.co/hQJQPfhvTG,msfrankieconte
Melbourne,2020-03-03 02:49:02+00:00,1234672101757317130,"""2.5 Billion to get a new drug to market. 3%to market after phase I. Very few drugs to market."" @iainsmcgregor from @Lambert_Usyd ""61 trials in Australia at moment. Anxiety trial very significant results. @Acannabis_event wrong 90% of the time. "" https://t.co/auJj5CLNZ8",mexeccareers
