City,Datetime,Tweet Id,Text,Username
Melbourne,2020-03-10 21:31:14+00:00,1237491226393247744,Mindfulness and nocturnal rumination are independently associated with insomnia and depression in pregnancy https://t.co/gMWwVSt8E5,SleepPsych_Aus
Melbourne,2020-03-10 11:46:38+00:00,1237344109062283265,"@LevinaNeythiri Keep tweeting on things like this. Your tweet on the current retrograde helped me.. I went into depression, now out of it",Prashan46444413
Melbourne,2020-03-08 20:51:49+00:00,1236756529421766656,Walking to work in such a good / happy mood omg depression LOST https://t.co/ADDfrH0Y8l,wmccl9
Melbourne,2020-03-07 03:33:53+00:00,1236132939798200321,It's that feeling of not wanna be seen or heard from as depression is kicking my ass today. Pure torture..hell is the mind.,VladdySavage
Melbourne,2020-03-06 20:42:24+00:00,1236029384705769472,"Twitter is seriously bad for my mental health. It often reminds me of my school days: wanting to be liked by the cool kids, antagonized by the bullies, occasional laughs but mainly depression.
Twitter is, sadly, an addictive cacophony of brainfarts. Maybe it is time to step away.",Ben_Ripley42
Melbourne,2020-03-06 12:49:19+00:00,1235910329214709763,And #bipolardisorder And #schizophrenia And #depression And #Anxiety And... https://t.co/BpsXYVCkxK,D_M_Clark_
Melbourne,2020-03-04 06:16:18+00:00,1235086649035378688,"pothole is a depression in a road surface on Victoria Roads, drivers be aware, your vehicle can be damaged, or you may loos control of your vehicle! https://t.co/0BGlpLoHbb",siteband
Melbourne,2020-03-03 11:12:16+00:00,1234798741422407681,stop advocating for male depression when you’re the one causing it 😒,nikithaneel_
Melbourne,2020-03-03 10:02:16+00:00,1234781126088019968,"@JoshFrydenberg Australia has been in recession for the last three years, we are quickly heading for a depression with you clowns at the wheel",squinty64
Melbourne,2020-03-02 23:50:43+00:00,1234627224558428160,"I'm suffering from PHD.

Post-Holiday Depression.

Need to get working on plans for the next trip I think",gricey81
Melbourne,2020-03-02 10:44:46+00:00,1234429434179940353,"Ex threatened so many times to kill himself. None of it was his depression, it was all about how he could get me back #QandA",Helodare
Melbourne,2020-03-02 10:28:26+00:00,1234425325431320576,"@pinkheretic @Captain_Outis @markoftheD @ghenoic Once that worked. But it’s a bit like what my father told me about work during the depression. There was always a que at the door, of people requiring work, who would undercut you to get it. One mistake and you were out.  Your negotiating power fails then.",Dlanorx
Melbourne,2020-03-01 07:24:33+00:00,1234016660786417664,"I took a holiday to Queensland to battle my seasonal depression. What I found there might surprise you. This is my year of living precariously 🥳 https://t.co/s0DC8ZMP75 @ Melbourne, Victoria, Australia https://t.co/iUt4uk9XGU",Randyandy42
Melbourne,2020-02-29 08:00:44+00:00,1233663378545004544,"While many of us enjoy staying connected on social media, excessive use can fuel feelings of anxiety, depression &amp; isolation.",ayodehjy
Melbourne,2020-02-28 06:12:19+00:00,1233273708984143872,"“stupid love” cleared my pores, cured my depression, and made my tits grow
that’s all",vnizette
Melbourne,2020-02-28 03:26:08+00:00,1233231885901291520,"Dear self:

Even when you think you got everything in life, just remember that loneliness is a small step to get trapped into depression.",Lehenbizico
Melbourne,2020-02-26 13:26:22+00:00,1232658163343560704,"@AnnieFromAus I don't speak of it, you should know that. Long story short your depression and anxiety is not going to be cured by taking cold and flu tablets",nursebinky
Melbourne,2020-02-26 13:22:00+00:00,1232657064113115141,@AnnieFromAus She basically wants off her meds and take Sudafed for her depression and anxiety.,nursebinky
Melbourne,2020-02-26 13:12:20+00:00,1232654630825234433,"@AnnieFromAus Antihistamine's stop you from sneezing, they work on kids on long haul flights. But if you suffer from depression and anxiety as an adult....🙄",nursebinky
Melbourne,2020-02-26 12:26:30+00:00,1232643097353261057,"@cjshopland1 Sometimes you don't have to suffer from depression, it might be in secret. Those pills I call downers as they make you sleepy, then   you wake up with your adhd meds 😊",nursebinky
Melbourne,2020-02-26 10:57:22+00:00,1232620667021021184,"So it's been a while 😶
Tonight was super spontaneous and really made me feel alive. I've really been focusing on my anxiety and depression lately, and trying so hard to detach myself from things that I over think… https://t.co/mIxiZZIILO",Bwhoopi
Melbourne,2020-02-25 03:51:57+00:00,1232151219251998721,@Lamhfada @FloralAndy @n_dav94 Not the point i was making. I suffer depression but u wouldn’t caption a pic of my ass with a blurb about it.,ANDY_P_S
Melbourne,2020-02-24 23:22:29+00:00,1232083404977389568,@kysoraps Yep! I get post-show depression. You’re exerting so much energy and releasing dopamine that your body naturally needs to recover after a gig.,felixthegreattt
Melbourne,2020-02-24 07:55:06+00:00,1231850022066540544,When the depression hits again https://t.co/aS8ik4VNEB,sleepingalot
Melbourne,2020-02-23 08:34:55+00:00,1231497652430229504,"@kelleymcmorris @catgraffam The thing is I sort of agree, it does help if you are good at social media marketing, attracting people to your site by presenting an attractive front. I struggle with it especially if I'm dealing with depression that day.",belillustrates
Melbourne,2020-02-23 03:53:16+00:00,1231426773033684992,"Social media’s such a double edged sword, isn’t it? It can distract me sufficiently enough that I don’t depression spiral too much; but it also gives me extra things to be depressed about/obsess over.",TeniBear10
Melbourne,2020-02-23 02:39:10+00:00,1231408124545789952,"Men speaking about depression and repressing emotions is powerful. I loved this interview with the self-proclaimed ""King of Rock"" Darryl “DMC” McDaniels about how a Sarah McLachlan song kept him alive for more than a year. https://t.co/ymrHjn44Bl",Tillsify
Melbourne,2020-02-23 01:14:09+00:00,1231386732307730432,"🚿 5 reasons I take cold showers everyday 🚿 

✅ Strengthens your immune system
✅ Increases energy levels &amp; mood
✅ Improves metabolism
✅ Greater muscle recovery
✅ Lowers stress &amp; depression",ShaunKirkMusic
Melbourne,2020-02-22 13:18:52+00:00,1231206725400678407,"*tw: ed* I did something today to try and look after myself. My ED has been taking over my life since M passed. He always made sure I was eating &amp; eating right. But it's so hard when you're brain is like mine (ed/depression,bpd,grief) and you're on a budget.",natatree
Melbourne,2020-02-22 01:24:49+00:00,1231027029253869568,"If you don’t need to read this, chances are you know someone who does. While many people talk, text and comment on social media more openly nowadays about their struggles with anxiety &amp; depression there are still many who put on a brave face and struggle in silence. https://t.co/6qipeiZWhb",MarkPacitti
Melbourne,2020-02-21 04:13:09+00:00,1230707002336104449,"3 farmer. Real people, lives, family: Fighting the odds of a spouse dying in an accident, solo parenting, suicide, depression, alcohol abuse, cancer, drought loss, snakes biting animals. ""We get up every day to make others' lives better."" Farmers are superheros. 
#adcmelb20 https://t.co/Pzsy62lXvy",DrAnneline
Melbourne,2020-02-20 11:25:10+00:00,1230453333199949824,"He moved countries to be with her, supported her. He took care of his daughters. When Mum had postnatal depression, he slept by my cot and looked after me. He still checks in on my sister and I, even though we are grown. He use to sing me Polish lullabies when I was a child.",LuniewskiKrissy
