City,Datetime,Tweet Id,Text,Username
Wollongong,2020-02-26 03:54:42+00:00,1232514298779459584,"Nature. 🐛
• • •
#shotoniphone #hiking #hike #hikingadventures #baldgirl #hair #buzzcut #selfie #photographer #bodyconfidence #fitness #health #septumpiercing #anxiety #depression #weightloss #bpd #bipolar #bipolar2… https://t.co/h3cRlGOJwC",tinacreepr
Wollongong,2020-02-20 02:07:08+00:00,1230312903397347334,Range Anxiety anyone ..... Bill !!!??!!! Gates !!??!!! https://t.co/as8hxQtYcF,TeslaGong
Wollongong,2020-02-06 05:02:47+00:00,1225283676612648960,"#currentlyreading Lost connections: why you're depressed and how to find hope by Johann Hari. Only 20 pages in but already loving the mix of story and science. 

Exploring the crossover between depression and anxiety… https://t.co/twy69SgEoJ",noshamecreative
Wollongong,2020-02-03 00:12:16+00:00,1224123399406006272,"One thing I've gotten really good at is studying in bed. Perfect for keeping a chattering head occupied and out of the realm of anxiety while recovery ensues. 

Highly recommended if you're dealing with chronic… https://t.co/sU2LigJubd",noshamecreative
Wollongong,2020-01-31 08:33:50+00:00,1223162459080609792,"There is a way to get your anxiety under control. ⁣
⁣
Thanks for watching. If you like this please hit ❤️ and share with someone who might like to watch. ⁣

#anxiety #anxietywarrior #lightwithin… https://t.co/eVK0uSePFX",lizroseofficial
Wollongong,2020-01-04 08:33:38+00:00,1213377936411308035,On my list of goals for 2020 was to begin an isolation photographic record of the seasonal flora of the Royal National Park that I see in my daily commute. At this time of high anxiety and fear due to the… https://t.co/fZ5nz8o1Yn,sibellacourt
Wollongong,2020-01-03 23:58:45+00:00,1213248361706295296,"Going to a doctor that isn’t your regular doctor is a whole other level of anxiety I haven’t had in a long time.

What if they don’t listen to me?
What if they just shove some drugs at me?
What if they don’t laugh with me cause I currently sound like Kermit?

I miss Rose 😢",letitiarose_
Wollongong,2019-12-12 03:04:11+00:00,1204960107093581824,Maybe the Porsche crowd does not care about the price but at this range  estimate - range anxiety may be a factor. Still hoping they sell well. https://t.co/EEr9TBXnRI,TeslaGong
Wollongong,2019-12-03 23:31:02+00:00,1202007363500347392,"Stay sure footed and trust the Lord.
Even through your tears, even through what life has been throwing at you, through the prison of your loneliness, through fear and anxiety.

God I pray give them strength for the… https://t.co/6nHWGTkLm3",melvinapeka
Wollongong,2019-11-22 23:37:03+00:00,1198022611474608128,"Once a year, Andrea and I make a croquembouche. We don't know why or how this tradition started. We don't train or research or allow for any improvement in the 12 months that pass, and it is the source of the perpetual anxiety I feel at any God given moment. 7 months to go.",nicotinepatch69
Wollongong,2019-10-25 04:33:27+00:00,1187587955008790528,Barbie gets radiation therapy in a model to prepare children &amp; reduce anxiety &amp; need for sedation. I want all adults to see these too! Creative health literacy to inform &amp; reduce fear with fun and facts. @OncologyLeedsTH @beyondfiveorg @TargetingCancer @COBLH @FacRadOncology https://t.co/kUwzsUM62j,JulieMcCrossin
Wollongong,2019-10-01 01:43:52+00:00,1178847967450562560,Full of anxiety today :(,mineozlemtrejo
Wollongong,2019-09-24 22:46:53+00:00,1176629104264658944,"@srpeatling @CroweDM Morrison worries about anxiety in young people when it is about climate.Kids' anxiety about poverty, homelessness, indefinite detention, and uncertain future has never made him express any worry. Maybe he would rather kids worry about their body image than about climate change.",GideonKibret
Wollongong,2019-09-20 00:19:14+00:00,1174840403692048384,"🤯 Patience is a practise 🤯 
•
•
•
As the energies rise as the days draw nearer to my exhibition (24th September 6pm Tap Gallery - Riley St Surry Hills) Anxiety &amp; frustration are felt in my nerves 🤯 I recognise that… https://t.co/OKRtMI2XRi",nattydipold
Wollongong,2019-09-18 22:10:33+00:00,1174445633245073409,A huge thank you to @justincoulson for his chat about anxiety in the classroom yesterday! Wouldn’t be where I am with out his words of wisdom and the 5 Ways to Wellbeing! Forever grateful!,Crystal79578222
Wollongong,2019-09-12 10:39:59+00:00,1172097517451792384,"R U OK? Literally that is all it takes. Support, love, concern is all in that question! Depression and anxiety is one of today’s biggest killers no matter what age. It has personally affected my life in a big way. 7… https://t.co/BFqYmFATp2",tarza92
Wollongong,2019-09-02 01:00:07+00:00,1168327711321927680,"@PeteAndIsh @Tesla Yes. Range is definitely important. I rue not buying the 100D Model C. But having said that, the number of Charging options are increasing around Australia. I travel every week to Sydney from Wollongong and have not had any range anxiety issue yet. Perhaps on a longer journey!?!",TeslaGong
Wollongong,2019-08-18 23:54:31+00:00,1163237772351561728,@AutoElectrified @TeslaTripping I initially used to have % and argued that I know that metric from my phone and iPad usage days. But now I’m more comfortable with kms left. So when I plan a trip I know that it’s doable. No range anxiety. And yes @Tesla let’s us choose.,TeslaGong
Wollongong,2019-08-11 03:37:37+00:00,1160394812526194688,@EMfys_Nest 😢 I’m sorry that this is an issue for you. I have a few friends who are bipolar or have anxiety issues and I witness how it cripples their life at times. I hope you have a legitimate network of family and friends who are there for you when needed.,DavidSinSmith
Wollongong,2019-08-10 18:35:36+00:00,1160258411188985856,"my boyfriend has anxiety and I just managed to get him to sleep at 4 in the morning... now I'm wide awake and we've got a ""fun"" run in 2 hours 🙂",jae_gabrielle
Wollongong,2019-08-09 22:26:52+00:00,1159954225377320960,"2 versions of me, amazed at how far God has brought me from the frightened, depressed, full of anxiety, to a confident person who uses her story to lift others up.
💞
💕
On the left many moons ago, burying my dead… https://t.co/PODoC5OMel",melvinapeka
Wollongong,2019-07-18 09:02:24+00:00,1151779239944810497,@SydneyLive2GB @davidmatheson27 @BenFordham @rowandean I’m suffering from climate change anxiety myself. It’s brought on by the reality that idiots can’t see the wood for the trees.,theoztrucker
Wollongong,2019-07-07 08:37:19+00:00,1147786659058135040,"🌈 S A M V A H A N 🌈
:
:
The ancient physics to heal trauma, anxiety, shame and the plethora of dis-ease we may come across through this intense space we call life .... what a gift to work with this man Michael is an… https://t.co/WEV4HpYl1k",nattydipold
Wollongong,2019-06-20 09:08:43+00:00,1141633968032419840,"Hit another PB today in my deadlift! 70kg! I tried a second rep but it was a hard no 🤣💥💪🏼🏋🏻‍♀️
• • •
#fitness #health #quidditch #hiit #hiitworkout #hiittraining #netball #anxiety #depression #weightloss #bpd… https://t.co/qutz48p26u",tinacreepr
Wollongong,2019-06-18 07:59:00+00:00,1140891649108860928,"Hit a PB today in my deadlifts! 60kg! 💥💪🏼🏋🏻‍♀️
• • •
#fitness #health #quidditch #hiit #hiitworkout #hiittraining #netball #anxiety #depression #weightloss #bpd #borderlinepersonalitydisorder #gym #deadlift #garmin… https://t.co/AO3d9zjxrS",tinacreepr
Wollongong,2019-06-17 09:11:38+00:00,1140547537876615169,@tearsforfears actually does kinda sound relevant to my mood as does The Hurting. There you have it. #bipolar #anxiety #cry,modtang
Wollongong,2019-06-17 09:05:23+00:00,1140545968338698240,I've been almost anxiety free for about 6 weeks and the week before @SupanovaExpo it comes back in full force. The fact that I'll be meeting @ansonmount makes it even worse. I'm a huge ball of cry right now. I need a hug or 12.,modtang
Wollongong,2019-06-14 22:24:33+00:00,1139659921861955584,@rachmeetsworld @aDillonDev I wonder if she got anxiety when it went to Hyperspace?,DavidSinSmith
Wollongong,2019-06-06 02:13:27+00:00,1136456034099257344,"Ok Butterflies &amp; nervous wee-Wes’s 
 Time is starting to kick in 
 Anxiety that my CC isn’t my new details 

Ok CALM BREATH ticket 🎫 Gods Are on my Side 🙏🏻🤟🏻💕🤟🏻 @U2🙏🏻",YellowHatFish
Wollongong,2019-05-06 22:53:44+00:00,1125534138105094146,"@BreakfastNews Anxiety passed from parents to children by genetics @michaelgrose? It's via EPIgenetics and it's only be shown to happen in MICE. That whooshing sound is your credibility dropping to zero, quack.",kenanalytics
Wollongong,2019-05-03 01:55:10+00:00,1124130243898294279,Families need to know their family member is in a safe &amp; supported environment - so much anxiety for families with the #ndis uncertainty. The annual fight is just too hard.  #NDISMakeItWork,tarrynbracken
Wollongong,2019-04-19 07:45:53+00:00,1119145073977937920,"Omw to see @oshergunsberg and my anxiety kicks in, sweats and all, so I called in to the club for a couple hard drinks (Midori &amp; lemonade). I hate feeling this way.",modtang
Wollongong,2019-03-16 20:02:40+00:00,1107009305151184896,"Really need to make sure I manage my anxiety better. My brain always feels so much better after a run #mindmatters #health #c25k @ Sutherland, New South Wales, Australia https://t.co/W6QRkWjb5Y",Jezarean
