City,Datetime,Tweet Id,Text,Username
Geelong,2020-03-09 22:15:50+00:00,1237140062099267584,"https://t.co/gCkkib0Aqu New research shows 'light' activity like walking is important to avoid depression in teens ➡️ https://t.co/Aq1OPY4IaY Consistent with our local research showing walking is largely about mental health for young people
➡️ https://t.co/gCkkib0Aqu",In_My_Nature
Geelong,2020-03-02 08:18:54+00:00,1234392724679217152,"Always in my mind 🤐
#thinking #overthinking #thoughts #life #depression #oceanofemotion https://t.co/EkswunpOLA",HighBeamMusic
Geelong,2020-03-02 08:09:12+00:00,1234390283648782336,"What the f×*ks up c×*ts 
#picture #pose #fuckit #adidas #blueeyes #weed #high #stoned #sun #sunny #outside #piercings #tattoos #depression #emotions https://t.co/cAYBzpY6Rg",HighBeamMusic
Geelong,2019-12-25 23:00:25+00:00,1209972192806502401,Where he encounters problems he didn’t plan for and his quick problem solving synapses are so dilapidated that it plunges him into deep depression and he needs to call my dad to make him sort it out,andy_sidecake
Geelong,2019-12-21 06:29:24+00:00,1208273242537910272,Not sure if I’m experiencing post partum depression at this stage as I don’t feel like celebrating anything.,ronahwarren
Geelong,2019-12-16 10:59:39+00:00,1206529312624529408,Post partum blues..still? Or Post partum depression?😔,ronahwarren
Geelong,2019-12-11 07:08:09+00:00,1204659118021074944,"@jsam_1967 @Nikdjoh Yes. People that live in care homes should have access to Medicare MHTP’s. Currently they do not. This is their home, not a hospital. #mentalillness #mbs #depression @GregHuntMP @MatthewBevStone @meta4RN @SteveHainesCMHN",Sian_NP
Geelong,2019-12-05 19:18:49+00:00,1202668669127426048,@orygen_aus Sadly Headspace does not provide help for those experiencing early #psychosis. If someone is experiencing anything more than mild to mod #anxiety or #depression they are unable to support. @johno0910 @SteveHainesCMHN @StephanieDNP @MatthewBevStone,Sian_NP
Geelong,2019-11-05 12:47:47+00:00,1191698625467957249,"So, what do you think about it? #bornandbredmelbwestie #anxiety #depression #mentalillness #worry #fret #beyourself @ Point Cook, Victoria https://t.co/cqv1cU4Pv1",clomaree__
Geelong,2019-10-11 09:46:24+00:00,1182593280954863616,@brienblatt @NWMHgrads I have seen some great results got people with depression however memory loss seems to be an issue so this needs to be considered. TMS doesn’t seem to have the same issue so that may be worth looking into. #nurses #notinvisible #nursingnow2020,Sian_NP
Geelong,2019-09-23 11:32:08+00:00,1176096909322117120,@aaroncarter I truly want to share with you one of my loves in life (besides music). This is me and my baby Opal. No matter how down I feel (depression) she always makes me smile. She never bites and loves chilling with me listening to music. Wish I could share this with you 💚🇦🇺 https://t.co/0RQdmFas1Q,GothicZombie13
Geelong,2019-09-10 05:43:48+00:00,1171298204131872768,"@rayclister @TimWilsonMP @AlboMP Could be the “good life”, or depression, or just plain lazy!!!!!",Bezzalorr
Geelong,2019-09-07 23:49:49+00:00,1170484348258119680,@matthaig1 Why does so much vicarious suffering need to happen? We clearly are not ok as a society in the very week we are meant to ask #RUOK? @johno0910 @meta4RN @tuppsmiles #suicide #depression #socialinequity #loneliness #nursing2020,Sian_NP
Geelong,2019-08-27 07:34:41+00:00,1166252681121292288,Collaborating and coordinating care and treatment options in #primarycare to support #schools and #families @Leanne_Boase @nursehelms @meta4RN #SuicidePrevention #Anxiety #depression @ACMHN,Sian_NP
Geelong,2019-05-03 06:23:22+00:00,1124197740047552513,".@MadsGrummet closing out Day 1 of #PivotSummit2019

What is technology doing for us? How do we switch off? How do we cultivate real friendships in the age of 'fame'?

#Pivot #TechVsHumanity #tech #millenials #depression #future #Connectivity https://t.co/7OS5jUaZbh",MishManners
Geelong,2019-04-15 09:50:49+00:00,1117726963664216064,@acejays Watson ??? And the CxxT who rooted his best friends Mrs ....then turns to .....it's depression ffs.....while reaking in $M on AFL media shows....All dogs....,darrengilmore6
Geelong,2019-04-07 13:41:54+00:00,1114886015217426433,@Sam_Womack My depression is so depressed it can't allow depression to rule my life! I just keep on going even if I seem to butt my bloody head against a brick wall! Love you in Pie In The Sky! You are a spunk and don't let anyone tell you different! You are the most gorgeous creature ever!,75b0ce8567df4cd
Geelong,2019-04-07 03:08:40+00:00,1114726659528122368,My favourite TV show is 'Depression Horse'.,scott__day
Geelong,2019-04-04 09:10:05+00:00,1113730448276873221,"Apart from ASD and ADD/ADHD and similar, our children have a range of medical issues. We have kids with seizure disorders, a large number with anaphylaxis (to a variety of triggers), heart problems, Cystic Fibrosis, Depression and Anxiety, movement disorders and more.",WeRWorld
Geelong,2019-04-04 06:40:10+00:00,1113692720218791936,"The move caused a lot of drama within my family, which I won’t go into here, but which massively contributed to a major depression and anxiety disorder. Then late in 2011, one of my sisters (I have 3), was also diagnosed with Breast Cancer.",WeRWorld
Geelong,2019-03-18 06:31:09+00:00,1107529857339015168,@LovePERFECTION Try &amp; get a record deal it equals depression so just be thankful.,YariMusiq
Geelong,2020-03-03 10:32:53+00:00,1234788832765071363,"#coronavirusaustralia #ClimateHoax 
#AustraliaOnFire 
FEAR PUT IN2 THE AUSTRALIAN PEOPLE BY...... THE MEDIA 
Causing  #Anxiety #fear",darrengilmore6
Geelong,2020-03-02 12:28:46+00:00,1234455608985870336,"Not normally one to complain too much, but today I had a massive anxiety attack, my backup hard drive crashed for several hours, I had to jump through a heap of frustrating hoops to get a website up and running for a client and now I might have carpel tunnel? I’m exhausted.",c____west
Geelong,2020-01-17 19:47:21+00:00,1218258525253705729,"ANXIETY SUPPORT-
Minds like to be critics when it comes to anxiety . For this reason, be an encourager to a person , not a critic. -
Don’t support anxiety, support kindness. -
BLESSINGS THE ANXIOUS BIRD… https://t.co/ANbzpjdQho",theanxiousbird
Geelong,2020-01-07 12:26:59+00:00,1214523824584241152,"⠀⠀
Are you stressed today?
⠀⠀
For me, things like anxiety, stress, fear and worry can swirl around in my head like a storm cloud. I know the authors of the Bible advise followers of Jesus to just “be still before… https://t.co/hUVVJ0ENze",aussiedave
Geelong,2020-01-05 08:47:17+00:00,1213743760007254016,"It’s a shame that the Federal politicians are not in Canberra at the moment, with their families, experiencing the anxiety and physical distress of the fires, experiencing the effect on those they hold dear. #ClimateEmergency https://t.co/8lYjGFM0KT",wear_purple
Geelong,2020-01-01 11:38:43+00:00,1212337351118270471,"⠀⠀
Are you stressed today?
⠀⠀
For me, things like anxiety, stress, fear and worry can swirl around in my head like a storm cloud. I know the authors of the Bible advise followers of Jesus to just “be still before… https://t.co/RIetwSdhy7",aussiedave
Geelong,2019-12-26 11:21:33+00:00,1210158703720058886,There are few things in life I dislike as much- that fill me with as much anxiety- as going to the movies.,tristangled
Geelong,2019-12-13 21:18:25+00:00,1205597869723373568,"@jsam_1967 Responsible, thoughtful prescribing. Opiates not for Arthritis. Not for pain you don’t know the cause coz you don’t investigate. Not for anxiety. Not for because they ask. Not for because I don’t know what else to do @mhnoty2018 @johno0910 @RhondaWilsonMHN @nursehelms",Sian_NP
Geelong,2019-12-05 19:18:49+00:00,1202668669127426048,@orygen_aus Sadly Headspace does not provide help for those experiencing early #psychosis. If someone is experiencing anything more than mild to mod #anxiety or #depression they are unable to support. @johno0910 @SteveHainesCMHN @StephanieDNP @MatthewBevStone,Sian_NP
Geelong,2019-11-05 12:47:47+00:00,1191698625467957249,"So, what do you think about it? #bornandbredmelbwestie #anxiety #depression #mentalillness #worry #fret #beyourself @ Point Cook, Victoria https://t.co/cqv1cU4Pv1",clomaree__
Geelong,2019-09-16 09:02:59+00:00,1173522660375982080,@crookarriss Would probably make my anxiety almost a thing of the past to be that ignorant 😂,AdemEve
Geelong,2019-09-03 05:35:24+00:00,1168759375575388161,@jinx532 I think a huge thing to consider is anxiety.,lizkoroneos
Geelong,2019-08-27 07:34:41+00:00,1166252681121292288,Collaborating and coordinating care and treatment options in #primarycare to support #schools and #families @Leanne_Boase @nursehelms @meta4RN #SuicidePrevention #Anxiety #depression @ACMHN,Sian_NP
Geelong,2019-08-14 12:44:28+00:00,1161619598543691776,Anxiety-driven insomnia is soo much fun.,_georgie_girl_
Geelong,2019-08-11 12:07:59+00:00,1160523251111452672,"It's not a fun procedure, and my anxiety has been through the roof, but no matter what, I can deal with it. I have an amazing partner in @lg1106, who has been there for me as I have ridden a rollercoaster of emotions.

So girls get your hoo-haa checked, and look after yourselves!",_georgie_girl_
Geelong,2019-08-10 00:01:37+00:00,1159978069383233536,"Thanks for sharing! 
Notice how the unhelpful cycle refers to “BG testing” leading to anxiety &amp; self-blame, while the helpful cycle is reframed to “check BG” and helps the person feel “in control”
#LanguageMatters
#DiabetesPsychologyMatters https://t.co/EBmjPLY7UA",janespeight
Geelong,2019-08-02 00:21:17+00:00,1157083912776093697,"No matter what happens, I don’t give up - I’m a fighter. I believe if I’m not wrong then I must prove why. My anxiety does not and will not get the better of me #anxietywarrior #female #woman #fierce @ Point Cook,… https://t.co/UpIZu3omnX",clomaree__
Geelong,2019-07-03 14:31:10+00:00,1146426160642793473,i don’t take the bus i have anxiety,ballparkai
Geelong,2019-06-28 12:25:39+00:00,1144582632094613504,just finished my first shift it went so well kai said fuck anxiety,ballparkai
Geelong,2019-04-11 23:19:54+00:00,1116481025360551937,"Too many people
Too many sounds
In the place I need to be
#Anxiety",AceAsADHD
Geelong,2019-04-04 10:57:10+00:00,1113757395979624448,"She gave me a Christmas card last year thanking me for keeping her calm, and helping her learn to self-regulate her anxiety and emotions. She nominated me as someone she could trust if she ever needed help.",WeRWorld
Geelong,2019-04-04 09:10:05+00:00,1113730448276873221,"Apart from ASD and ADD/ADHD and similar, our children have a range of medical issues. We have kids with seizure disorders, a large number with anaphylaxis (to a variety of triggers), heart problems, Cystic Fibrosis, Depression and Anxiety, movement disorders and more.",WeRWorld
Geelong,2019-04-04 06:40:10+00:00,1113692720218791936,"The move caused a lot of drama within my family, which I won’t go into here, but which massively contributed to a major depression and anxiety disorder. Then late in 2011, one of my sisters (I have 3), was also diagnosed with Breast Cancer.",WeRWorld
