City,Datetime,Tweet Id,Text,Username
Toowoomba,2020-02-07 20:25:47+00:00,1225878344090058752,"That’s not going to happen. It’s all about alarm, anger and anxiety. https://t.co/iYpgtWV7KZ",PeterWilsonTmba
Toowoomba,2020-01-18 06:59:58+00:00,1218427796483035137,"@supwiththedevil @PuffleLock Posted this on a friend's RT, but I'll post it again:
Hell yeah. It's fun, it relieves stress, tension, anxiety and head aches... if people have a problem with men pullin the pork or ladies flickin the bean, then they can go choke.",Detafo
Toowoomba,2020-01-18 06:28:52+00:00,1218419968997330944,"@AtlantisAddict_ Hell yeah. It's fun, it relieves stress, tension, anxiety and head aches... if people have a problem with men pullin pork or ladies like us 'flickin the bean', (as my friend calls it) then they can go choke.",Detafo
Toowoomba,2020-01-02 11:48:47+00:00,1212702274192990208,"@RonniSalt Just watched the ABC they edited the clip and deleted the whole interaction. Then they interviewed the waste of space. He understands that feelings are raw and that people are anxious. It’s not raw feelings and anxiety, it’s ANGER!!",joefrompeel
Toowoomba,2019-12-07 09:01:28+00:00,1203238083765780480,@JohnKachoyan Agreed. Unnecessary and anxiety raising. Also dangerous in more ways than one.,Dramagirl
Toowoomba,2019-11-14 21:03:57+00:00,1195084980436619264,@AdahopAlex I’m pretty indifferent to them now! I could have decided to have a panic attack if I just rolled with the anxiety of it xD it’s super interesting stuff!,Aztecia316
Toowoomba,2019-10-22 18:09:07+00:00,1186706060574445568,@Virgini86646075 CO2 as the cause of global warming (if indeed it is) is a complete bloody hoax foisted on the public to stir up anxiety and public dissent. Climate change variations are normal and records prove it.,CynicaloldB
Toowoomba,2019-10-19 06:16:54+00:00,1185439663764336640,My anxiety makes me invite people to parties they have no possible way of attending just so they know that they WOULD be invited if they were somehow in the same city/state/country at the time,gracejarvisohno
Toowoomba,2019-10-15 20:56:41+00:00,1184211516796440576,"@svracer34 @SimonSandwiches Even more ridiculous is my anxiety is super mild and occasional only, and my usual doctor wouldn’t even entertain something natural like CBD. She just writes up Benzos. It’s gross.",Aztecia316
Toowoomba,2019-09-30 10:20:39+00:00,1178615634864885761,"My first Facebook Live recorded today as part of my 4 day challenge.

Head to my FB page to see the recording.

#drkateowen #familylegacy #anxiety #anxietyrelief #anxietyproblems #familytherapy #generation #choices… https://t.co/VLsCoecC6t",drkateowen
Toowoomba,2019-09-26 04:56:43+00:00,1177084560686776320,"@KleinRevd Maybe if @ScottMorrisonMP actually had some climate policies their anxieties would be eased. Who knows, if he accepts the science they might even have cause for optimism and hope.",joefrompeel
Toowoomba,2019-07-08 06:50:04+00:00,1148122059748155392,I love @beyondblue’s anxiety adverts because they’re so spot on - they sound exactly like the thoughts than run through my head when I’m anxious. #Anxiety,SusannahBirch
Toowoomba,2019-05-04 05:44:31+00:00,1124550349698658304,Had several anxiety attacks,Cheyannejane
Toowoomba,2019-04-17 12:51:18+00:00,1118497158905208833,"My first FULL length EP “Self Recovery” is out now!

“Anxiety and Depression CAN lose. You’ve got the power. Fuck the voices and the demons.”

Check out the offical video - https://t.co/4PmOunpSL4

FFO: @ATTILAga @IPrevailBand @amityaffliction @STAYS1CK https://t.co/G9Im24Ddjb",zacwattus
Toowoomba,2019-04-16 10:39:37+00:00,1118101634733621248,"This song is so relevant for me right now. I could really use some #EternalSunshine right now. Sigh ☹. Eternal Sunshine by Epik High
https://t.co/4JbyxbgsTO
#EpikHigh #Suga  #Anxiety",MelonSodaManda
